"تاثیر پذیرفتن","[]"
"تاثیر گذاردن","[]"
"تاثیر گذارن","[]"
"تاثیر گذاشتن","[]"
"تاثیرگذار باشدن","[]"
"تاثیرگذار باشندن","[]"
"تاثیرگذار بودن","[]"
"تاثیرگذار خواهد بودن","[]"
"تاج گذاشتن","[]"
"تاخیر افتادن","[]"
"تاخیر انداختن","[]"
"تاخیر خواهد افتادن","[]"
"تاخیر کردن","[پس‌انداختن]"
"تار شدن","[]"
"تار کندن","[]"
"تاراج شدن","[]"
"تاراج کردین","[]"
"تاریک شدن","[]"
"تاریک کردن","[]"
"تازه باشدن","[]"
"تازه بودن","[]"
"تازه شدن","[]"
"تازه کردن","[]"
"تازه کن","[]"
"تازه کندن","[]"
"تازگی داشتن","[]"
"تازیانه زدن","[]"
"تاسف خوردن","[]"
"تاسی کردن","[]"
"تاسیس شدن","[]"
"تاسیس نهادن","[]"
"تاسیس کردن","[برساختن, زدن, پي‌ريختن, پي‌گذاشتن, پي‌نهادن, ساختن, پي‌افکندن]"
"تاسیس کندن","[]"
"تالیف شدن","[]"
"تالیف نمودن","[]"
"تالیف کردن","[]"
"تالیف یافتن","[]"
"تامل کردن","[ايستادن, درنگيدن]"
"تامل کن","[]"
"تامل کندن","[]"
"تامین خواهد شدن","[]"
"تامین شدن","[]"
"تامین کردن","[آوردن]"
"تامین کندن","[]"
"تاول زدن","[]"
"تاویل کردن","[]"
"تاکید داشتن","[]"
"تاکید نمودن","[]"
"تاکید ورزیدن","[]"
"تاکید کردن","[]"
"تاکید کندن","[]"
"تایپ کردن","[]"
"تایپ کندن","[]"
"تایید خواستن","[]"
"تایید شدن","[]"
"تایید کردن","[]"
"تایید کندن","[]"
"تب دارن","[]"
"تب دارین","[]"
"تب داشتن","[]"
"تب کردن","[]"
"تبانی کردن","[ساختن]"
"تباه ساختن","[تباهيدن]"
"تباه شدن","[هرزرفتن]"
"تباه کردن","[تباهيدن]"
"تباه کردین","[]"
"تباه گشتن","[هرزرفتن]"
"تبحر داشتن","[]"
"تبحر یافتن","[]"
"تبخیر شدن","[پريدن]"
"تبدیل بشودن","[]"
"تبدیل خواهد شدن","[]"
"تبدیل خواهد کردن","[]"
"تبدیل خواهند شدن","[]"
"تبدیل ساختن","[]"
"تبدیل شدن","[]"
"تبدیل شومن","[]"
"تبدیل شون","[]"
"تبدیل کردن","[]"
"تبدیل کن","[]"
"تبدیل کندن","[]"
"تبدیل کنین","[]"
"تبدیل یافتن","[]"
"تبرئه شدن","[]"
"تبرئه کردن","[]"
"تبرئه کندن","[]"
"تبری جستن","[]"
"تبریک گفتن","[]"
"تبریک گون","[]"
"تبسم کردن","[]"
"تبسم کندن","[]"
"تبعیت کردن","[]"
"تبعیت کندن","[]"
"تبعید کردن","[]"
"تبلور یافتن","[]"
"تبلیغ کردن","[]"
"تبلیغ کندن","[]"
"تبلیغات کردن","[]"
"تبیین کردن","[]"
"تبیین کندن","[]"
"تثبیت خواهند شدن","[]"
"تثبیت شدن","[]"
"تثبیت کردن","[]"
"تثبیت کندن","[]"
"تجارت کردن","[]"
"تجاوز نکندن","[]"
"تجاوز کردن","[]"
"تجاوز کندن","[]"
"تجدید شدن","[]"
"تجدید فراش کردن","[]"
"تجدید کردن","[]"
"تجدید کندن","[]"
"تجربه خواهد کردن","[]"
"تجربه خواهند کردن","[]"
"تجربه خواهید کردن","[]"
"تجربه داشتن","[]"
"تجربه کردن","[آزمودن, فهميدن, چشيدن, شناختن]"
"تجربه کردین","[]"
"تجربه کن","[]"
"تجربه کندن","[]"
"تجربه کنین","[]"
"تجرید کردن","[]"
"تجزیه شدن","[وارفتن, واپاشيدن]"
"تجزیه کردن","[فروگشودن]"
"تجسم کردن","[]"
"تجسم کن","[]"
"تجسم کندن","[]"
"تجسم یافتن","[]"
"تجلی بخشن","[]"
"تجلی کردن","[درخشيدن]"
"تجلی یافتن","[]"
"تجلیل کردن","[]"
"تجمع کردن","[]"
"تجهیز شدن","[]"
"تجهیز کردن","[]"
"تجویز کردن","[]"
"تجویز کندن","[]"
"تحرک داشتن","[]"
"تحریر شدن","[]"
"تحریر کردن","[نوشتن, نبشتن, نگاشتن, برنوشتن]"
"تحریر یافتن","[]"
"تحریف نخواهد کردن","[]"
"تحریف کردن","[]"
"تحریف کندن","[]"
"تحریم کردن","[]"
"تحریم کندن","[]"
"تحریک کردن","[انگيختن, شورانيدن, آغاليدن, برانگيختن, برانگيزانيدن, واداشتن, انگيزاندن, انگيزيدن, انگيزانيدن, برانگيزاندن, شوراندن]"
"تحریک کندن","[]"
"تحسین شدن","[]"
"تحسین کردن","[]"
"تحصن کردن","[]"
"تحصیل شدن","[]"
"تحصیل کردن","[يافتن, فراآوردن]"
"تحصیل کندن","[]"
"تحقق بخشدن","[]"
"تحقق بخشندن","[]"
"تحقق بخشیدن","[]"
"تحقق خواهد بخشیدن","[]"
"تحقق خواهد یافتن","[]"
"تحقق نخواهد یافتن","[]"
"تحقق نیافتن","[]"
"تحقق پذیرفتن","[]"
"تحقق یافتن","[]"
"تحقیر شدن","[]"
"تحقیر کردن","[]"
"تحقیر کردین","[]"
"تحقیق کردن","[]"
"تحقیق کن","[]"
"تحقیق کندن","[]"
"تحلیل بردن","[گواردن, گواريدن]"
"تحلیل دادن","[گواردن, گواريدن]"
"تحلیل رفتن","[]"
"تحلیل روندن","[]"
"تحلیل کردن","[واکاويدن, واگشودن]"
"تحلیل کندن","[]"
"تحلیل یافتن","[]"
"تحمل بکندن","[]"
"تحمل خواهد کردن","[]"
"تحمل داشتن","[]"
"تحمل نخواهد کردن","[]"
"تحمل نخواهند کردن","[]"
"تحمل نمایدن","[]"
"تحمل نمودن","[گذراندن, تاويدن, برتابيدن, برتافتن]"
"تحمل نکردن","[]"
"تحمل کردن","[گذراندن, تاويدن, برتابيدن, برتافتن]"
"تحمل کردین","[]"
"تحمل کن","[]"
"تحمل کندن","[]"
"تحمل کنین","[]"
"تحمیل خواهند کردن","[]"
"تحمیل کردن","[]"
"تحمیل کندن","[]"
"تحول یافتن","[دگريدن]"
"تحویل بدن","[]"
"تحویل خواهد دادن","[]"
"تحویل خواهم دادن","[]"
"تحویل دادن","[واگذاردن, واگذاشتن, سپردن]"
"تحویل گرفتن","[ستدن, گرفتن, ستانيدن]"
"تحکیم بخشدن","[]"
"تحکیم بخشندن","[]"
"تحکیم بخشیدن","[]"
"تحکیم شدن","[]"
"تحکیم یافتن","[]"
"تخریب کردن","[رمباندن, رمبانيدن, فروپاشاندن]"
"تخریب کندن","[]"
"تخصص داشتن","[]"
"تخصیص دادن","[]"
"تخصیص نیافتن","[]"
"تخصیص یافتن","[]"
"تخطئه کردن","[]"
"تخطی کردن","[شکستن]"
"تخطی کندن","[]"
"تخفیف دادن","[]"
"تخفیف یافتن","[فرونشستن]"
"تخلص کردن","[]"
"تخلف کردن","[]"
"تخلف کندن","[]"
"تخلیه شدن","[تهيدن]"
"تخلیه کردن","[]"
"تخلیه کندن","[]"
"تخم گذاشتن","[]"
"تخمک گذاشتن","[]"
"تخمیر شدن","[]"
"تخمین بزندن","[]"
"تخمین زدن","[]"
"تخم‌ریزی کردن","[]"
"تخم‌گذارن","[]"
"تداخل کندن","[]"
"تدارک ببیندن","[]"
"تدارک دیدن","[]"
"تدارک کن","[]"
"تداعی خواهد شدن","[]"
"تداعی شدن","[]"
"تداعی کردن","[]"
"تداعی کندن","[]"
"تداوم بخشدن","[]"
"تداوم بخشن","[]"
"تداوم بخشندن","[]"
"تداوم بخشیدن","[]"
"تداوم داشتن","[]"
"تداوم یافتن","[]"
"تداوی شدن","[]"
"تدبیر داشتن","[]"
"تدبیر نمودن","[]"
"تدبیر کردن","[]"
"تدبیر کندن","[]"
"تدریس کردن","[آموختن, آموزاندن]"
"تدریس کندن","[]"
"تدوین خواهد شدن","[]"
"تدوین شدن","[]"
"تدوین کردن","[]"
"تدوین کندن","[]"
"تدوین یافتن","[]"
"تذکر خواهند دادن","[]"
"تذکر دادن","[]"
"تذکر دهمن","[]"
"تر بشودن","[]"
"تر خواهد شدن","[]"
"تر خواهد کردن","[]"
"تر خواهند شدن","[]"
"تر شدن","[]"
"تر شستن","[]"
"تر شومن","[]"
"تر کردن","[]"
"تر کن","[]"
"تر کندن","[]"
"تر کنین","[]"
"تر گردیدن","[]"
"تر گشتن","[]"
"تراز کردن","[]"
"تراش خوردن","[]"
"تراش دادن","[تراشاندن, تراشانيدن, تراشيدن]"
"تراشیده شدن","[]"
"ترانه سران","[]"
"ترانه سرودن","[]"
"تراوش کردن","[چکيدن, گذشتن, تراويدن, زهيدن, فروچکيدن]"
"تربیت دادن","[بارآوردن]"
"تربیت شدن","[]"
"تربیت نشدن","[]"
"تربیت کردن","[بارآوردن]"
"تربیت کندن","[]"
"تربیت یافتن","[]"
"ترتیب دادن","[]"
"ترتیب دن","[]"
"ترتیب یافتن","[]"
"ترجمه شدن","[]"
"ترجمه نمودن","[گزاردن, برگرداندن]"
"ترجمه کردن","[گزاردن, برگرداندن]"
"ترجمه کندن","[]"
"ترجیح خواهند دادن","[]"
"ترجیح دادن","[پسنديدن]"
"ترجیح داشتن","[]"
"ترجیح دهمن","[]"
"ترحم فرمودن","[بخشودن, بخشاييدن, بخشيدن, بخشانيدن, گذشتن, بخشاندن]"
"ترحم کردن","[بخشودن, بخشاييدن, بخشيدن, بخشانيدن, گذشتن, بخشاندن]"
"ترحم کن","[]"
"ترخیص کندن","[]"
"تردد کردن","[]"
"تردید دارین","[]"
"تردید داشتن","[]"
"تردید کردن","[]"
"تردید کن","[]"
"تردید کندن","[]"
"ترس داشتن","[هراسيدن, ترسيدن]"
"ترسناک بودن","[]"
"ترسو بودن","[]"
"ترسیم خواهد شدن","[]"
"ترسیم شدن","[]"
"ترسیم نمایدن","[]"
"ترسیم نمودن","[کشيدن]"
"ترسیم کردن","[کشيدن]"
"ترسیم کن","[]"
"ترسیم کندن","[]"
"ترش کردن","[ترشاندن, ترشانيدن]"
"ترشح کردن","[گذشتن, تراويدن, زهيدن]"
"ترشح کندن","[]"
"ترشی انداختن","[]"
"ترغیب شدن","[]"
"ترغیب نمایدن","[]"
"ترغیب نمودن","[]"
"ترغیب کردن","[شورانيدن, آغاليدن, واداشتن, شوراندن]"
"ترغیب کندن","[]"
"ترقی کندن","[]"
"ترمز زدن","[]"
"ترمز کردن","[]"
"ترمز گرفتن","[]"
"ترمیم شدن","[]"
"ترمیم کردن","[]"
"ترمیم کندن","[]"
"ترور کردن","[]"
"ترویج دادن","[گستردن]"
"ترویج شدن","[]"
"ترویج کردن","[گستردن]"
"ترویج کندن","[]"
"ترک برداشتن","[]"
"ترک خواهد کردن","[]"
"ترک خواهند کردن","[]"
"ترک خوردن","[]"
"ترک زن","[]"
"ترک نخواهد کردن","[]"
"ترک نمایدن","[]"
"ترک نمودن","[]"
"ترک نکندن","[]"
"ترک کردن","[وانهادن, واگذاشتن, درسپاردن, درسپردن]"
"ترک کردین","[]"
"ترک کن","[]"
"ترک کندن","[]"
"ترک کنین","[]"
"ترک گفتن","[وانهادن, واگذاشتن, درسپاردن, درسپردن]"
"ترکیب شدن","[آميختن, شيويدن]"
"ترکیب نمودن","[سرشتن]"
"ترکیب کردن","[زدن, آميزيدن, آميختن, سرشتن, ساختن, درآميختن]"
"ترکیب کندن","[]"
"ترکیب یافتن","[آميختن, شيويدن]"
"ترید کردن","[تريدن]"
"تزریق کردن","[]"
"تزریق کندن","[]"
"تزویج کردن","[]"
"تزویر کردن","[]"
"تزکیه کردن","[]"
"تزکیه کندن","[]"
"تزیین شدن","[]"
"تزیین کردن","[]"
"تسبیح گفتن","[]"
"تسبیح گوین","[]"
"تست زدن","[آزمودن]"
"تست کردن","[آزمودن]"
"تست کنین","[]"
"تسخیر شدن","[]"
"تسخیر کردن","[]"
"تسخیر کندن","[]"
"تسری دادن","[]"
"تسری یافتن","[]"
"تسریع شدن","[]"
"تسریع کردن","[شتاباندن, شتابانيدن]"
"تسریع کندن","[]"
"تسلا دادن","[دل‌به‌دست‌آوردن]"
"تسلط داشتن","[]"
"تسلط یافتن","[]"
"تسلی بخشن","[]"
"تسلی دادن","[دل‌به‌دست‌آوردن]"
"تسلی یافتن","[]"
"تسلیت دادن","[]"
"تسلیت گفتن","[]"
"تسلیم خواهد شدن","[]"
"تسلیم داشتن","[]"
"تسلیم شدن","[]"
"تسلیم نخواهیم شدن","[]"
"تسلیم نشدن","[]"
"تسلیم کردن","[واگذاردن, واگذاشتن, سپردن]"
"تسلیم کن","[]"
"تسلیم کندن","[]"
"تسهیل شدن","[]"
"تسهیل نمایدن","[]"
"تسهیل نمودن","[]"
"تسهیل کردن","[]"
"تسهیل کندن","[]"
"تسویه شدن","[]"
"تسویه کردن","[]"
"تسویه کندن","[]"
"تسکین دادن","[فرونشاندن, دل‌به‌دست‌آوردن]"
"تسکین یافتن","[فرونشستن]"
"تشبیه نمودن","[]"
"تشبیه کردن","[]"
"تشخیص بدن","[]"
"تشخیص بدهین","[]"
"تشخیص دادن","[شناختن]"
"تشخیص دن","[]"
"تشخیص دهمن","[]"
"تشدید خواهد شدن","[]"
"تشدید خواهد کردن","[]"
"تشدید شدن","[]"
"تشدید کردن","[]"
"تشدید کندن","[]"
"تشدید یافتن","[]"
"تشر زدن","[]"
"تشریح کردن","[]"
"تشریح کندن","[]"
"تشریف آوردن","[آمدن]"
"تشریف بردن","[رفتن, پيمودن, نورديدن, پوييدن]"
"تشریف داشتن","[بودن]"
"تشریف فرمودن","[آمدن]"
"تشنج کردن","[]"
"تشنه شدن","[]"
"تشویق خواهند کردن","[]"
"تشویق شدن","[]"
"تشویق نمایدن","[]"
"تشویق نمودن","[]"
"تشویق نکردن","[]"
"تشویق کردن","[]"
"تشویق کندن","[]"
"تشکر داشتن","[]"
"تشکر کردن","[]"
"تشکر کردین","[]"
"تشکر کن","[]"
"تشکر کندن","[]"
"تشکر کنین","[]"
"تشکیل بشودن","[]"
"تشکیل خواهد دادن","[]"
"تشکیل خواهد شدن","[]"
"تشکیل خواهند دادن","[]"
"تشکیل دادن","[]"
"تشکیل شدن","[]"
"تشکیل یافتن","[]"
"تشکیک کردن","[]"
"تشکیک کندن","[]"
"تشییع کردن","[]"
"تصاحب نمایدن","[]"
"تصاحب نمودن","[گرفتن]"
"تصاحب کردن","[گرفتن]"
"تصاحب کندن","[]"
"تصادف کردن","[]"
"تصادف کردین","[]"
"تصحیح کردن","[]"
"تصحیح کندن","[]"
"تصدی داشتن","[]"
"تصدیق خواستن","[]"
