"طراحي معماري داخلي","Noun"
"ممانعت به عمل آمدن","Verb"
"دور [چيزي] را خط کشيدن","Verb"
"ابو منصور محمدبن احمد توسي","Noun"
"مبالغه کردن","Verb"
"شرکت هواپيمايي","Noun"
"رودخونه هاچال","NaN"
"زاويۀ باز","Noun"
"کش رفتن","Verb"
"مرتب کردن","Verb"
"محمدباقر نوبخت","Noun"
"فردي کردن","Noun"
"شاه شهيد","Noun"
"شهيد رجايي","Noun"
"محکم کردن","Verb"
"رود اوروباما","Noun"
"خدا مي‌داند","Adverb"
"نماز ليلة‌الدفن","Noun"
"مسيح دروغين","Noun"
"کرم مغز","NaN"
"زخمي بودن","Verb"
"جوادي آملي","Noun"
"درپوش چاه توالت","Noun"
"غرغر کردن","Verb"
"قطور شدن","Verb"
"هدر کردن","Verb"
"شهرستان بابل","Noun"
"بنز سي‌ال‌اس","Noun"
"تب جلوي ساقي","Noun"
"خواهان شدن","Verb"
"شهر ساري","Noun"
"نشان داشتن","Verb"
"ال سوپر کلاسيکو","Noun"
"رشد دادن","Verb"
"پروتکل اينترنت","Noun"
"خبرگزاري ايلنا","Noun"
"سربه‌زير بودن","Verb"
"التهاب کليه","Noun"
"وعده کردن","Verb"
"موسيقي مجلسي","Noun"
"نماز مسافر","Noun"
"کلک چيدن","Verb"
"اخترشناسي راديويي","Noun"
"تو هم رفتن","Verb"
"گردن‌گير شدن","Verb"
"ساعت لنگردار","Noun"
"پودر سوخاري","Noun"
"سرعت متوسط","Noun"
"شهر فرغانه","Noun"
"درگذشت دکتر معين","Noun"
"لامپ نئون","Noun"
"دوي ماراتن","Noun"
"گوشتهٔ بالايي","Noun"
"مايه‌کوبي کردن","Verb"
"ايالت ميزوري","Noun"
"روغن سبزيجات","Noun"
"مهندس متالورژي","Noun"
"ايجاد و نگهداري فضاي سبز","Noun"
"به کار بردن","Verb"
"نظريه نسبيت خاص انيشتين","Noun"
"پانزدهم اکتبر","Noun"
"هفدهم دي","Noun"
"دنبال رفتن","Verb"
"از گمراهي درآوردن","Verb"
"قرباني کردن","Verb"
"نابينا کردن","Verb"
"شهر جيرفت","Noun"
"سنبل ختايي","Noun"
"در تنگنا قرار داشتن","Verb"
"پرواز کردن","Verb"
"گودي زيرواره‌اي","Noun"
"تعزير کردن","Verb"
"اکسيدزدايي کردن","Verb"
"جام باشگاه‌هاي اروپا","Noun"
"صندلي تاشو","Noun"
"اشتراک وجه","NaN"
"ولايت قراردادي","Noun"
"جايز شدن","Verb"
"عاق والدين","Noun"
"رودخانه بوگ جنوبي","Noun"
"دستگاه پرس","Noun"
"ترس از مرد","Noun"
"بي‌نصيب ساختن","Verb"
"توجه نشون دادن","NaN"
"دکان پياله‌فروشي","Noun"
"حزب سياسي","Noun"
"خيط شدن","Verb"
"پک زدن","Verb"
"مطابقت داشتن","Verb"
"بي‌قاعده بودن","Verb"
"سرنخ دادن","Verb"
"شيفته ساختن","Verb"
"مکدر کردن","Verb"
"پسر نوح","Noun"
"خسارت زدن","Verb"
"از چنگ [کسي] به‌در رفتن","Verb"
"استخوان متراکم","Noun"
"دام افکندن","Verb"
"ابزار نظافت","Noun"
"سوراخ شستي","Noun"
"رودخونه ساسکاچوان شمالي","NaN"
"وسيله ارتباطي","Noun"
"مرعوب ساختن","Verb"
"سبک گرفتن","Verb"
"رشد سالانه","NaN"
"تب کردن","Verb"
"دلخور کردن","Verb"
"خودبزرگ‌بين بودن","Verb"
"از هم پاشيده شدن","Verb"
"آلت جنسي مردانه","Noun"
"کاکل ذرت","Noun"
"استعلام خلافي خودرو","NaN"
"به‌اندازه شدن","Verb"
"کتاب ماخذ","Noun"
"رسم بودن","Verb"
"استخون هرمي","NaN"
"نارسايي کليوي","Noun"
"حافظه‌ي فرار","Noun"
"جان [کسي] به لب آمدن","Verb"
"جمهوري لهستان","Noun"
"اقليت ديني","Noun"
"گوش‌مالي دادن","Verb"
"منتها درجه کمال","Noun"
"پماد زدن","Verb"
"به اوج رسوندن","NaN"
"مقيم شدن","Verb"
"هيپنوتيسم شدن","Verb"
"از خود به‌دررفتن","Verb"
"زيست‌شناسي ديرينه","Noun"
"خسارت خوردن","Verb"
"کوه‌روي کردن","Verb"
"موجود ماوراي طبيعي","Noun"
"آب از لب‌ولوچه [کسي] راه افتادن","Verb"
"ترکي آذربايجاني","Noun"
"چالۀ آسانسور","Noun"
"ثلاث باباجاني","Noun"
"سمي کردن","Verb"
"نزديکي داشتن","Verb"
"چرم ساختگي","Noun"
"کنجکاوي کردن","Verb"
"اسير کردن","Verb"
"اوباشيگري کردن","Verb"
"دوره آمادگي","Noun"
"فضاحت بارآوردن","Verb"
"گيلاس جهودان","Noun"
"شهرستان مينودشت","Noun"
"عمل جراحي قطع عضو","Noun"
"رسانا بودن","Verb"
"جايزه امپاير","Noun"
"استعمار کردن","Verb"
"مشحون کردن","Verb"
"استدلال استقرائي","Noun"
"نشانه‌گذار کتاب","Noun"
"به درجه کمال رسيدن","Verb"
"با گاگله","Adverb"
"حکايت از چيزي داشتن","Verb"
"تمجيد کردن","Verb"
"مزاح نمودن","Verb"
"انگشت پنجم","Noun"
"حازم بودن","Verb"
"اهل بيت","Noun"
"ستاره بودن","Verb"
"عيب گويي","Noun"
"آرام شدن","Verb"
"عريضه‌نگاري کردن","Verb"
"والفجر 4","Noun"
"توريسم پزشکي","Noun"
"آغاز کردن","Verb"
"نماز شب قدر","Noun"
"رودخانه مکونگ","Noun"
"شعر آزاد","Noun"
"تعيين جا","Noun"
"آب ديده","Noun"
"ريسک کردن","Verb"
"چاپگر نوري","Noun"
"پخش شدن","Verb"
"استثمار کردن","Verb"
"بارون اسيدي","NaN"
"دانشگاه بناب","Noun"
"دوره ميسيسيپين","Noun"
"نون [کسي رو] بريدن","NaN"
"وزارت آموزش و پرورش ايران","Noun"
"بيرون رفتن","Verb"
"پل آب‌گذر","Noun"
"چشمه نوش","Noun"
"ثمر آوردن","Verb"
"اعتدال تيرماهي","Noun"
"شهر اشنويه","Noun"
"رشوه‌خواري کردن","Verb"
"حساس شدن","Verb"
"پيش رفتن","Verb"
"عضو ارتش","Noun"
"رودخونه بلخاب","NaN"
"خاتمه دادن","Verb"
"از بين رفتن","Verb"
"ثابت جهاني گازها","Noun"
"قطر دايره","Noun"
"رهايي پيدا کردن","Verb"
"آب از سر [کسي] رفتن","Noun"
"متنبه شدن","Verb"
"عباي زنانه","Noun"
"بلند شدن","Verb"
"استخوان ترقوه","Noun"
"برگزار نمودن","Verb"
"آبياري مرکزي","Noun"
"آبرودار بودن","Verb"
"تدبير کردن","Verb"
"مصيبت وارد کردن","Verb"
"ماهيچه کف لگن","Noun"
"يد بيضا","Noun"
"موفق شدن","NaN"
"روزنامه قانون","Noun"
"تامسون رويترز","Noun"
"دل [کسي] برداشتن","Verb"
"مشت کردن","Verb"
"جا گرفتن","Verb"
"سنگ زاويه","Noun"
"ارزاني داشتن","Verb"
"گسترده شدن","Verb"
"برج شير","Noun"
"بچه‌هاي آسمان","Noun"
"تشريف آوردن","Verb"
"پينکي زدن","Verb"
"عصرسنگ کهن","Noun"
"پايتخت گينه استوايي","Noun"
"به کيفر رساندن","Verb"
"برنامه ددورهمي","NaN"
"شطرنج نيشابوري","Noun"
"جدول کلمات متقاطع","Noun"
"انذار کردن","Verb"
"رود ساکرامنتو","Noun"
"هشت شهريور","Noun"
"امنيت داشتن","Verb"
"اخري زرد","Noun"
"وحي شدن","Verb"
"بدل شدن","Verb"
"تيرک عمودي","Noun"
"جوش سنگ","Noun"
"حريص کردن","Verb"
"متصاعد کردن","Verb"
"نوع زندگي","Noun"
"پول کردن","Verb"
"دعاي جوشن‌صغير","Noun"
"غره شدن","Verb"
"لقمۀ دستي","Noun"
"زنجير پاره کردن","Verb"
"بازيکن مهاجم","Noun"
"راغب بودن","Verb"
"به درازا کشيدن","Verb"
"اردک وحشي","NaN"
"ويجين کردن","Verb"
"روبه‌راه کردن","Verb"
"سرخ شدن","Verb"
"موزه آبگينه ايران","Noun"
"موتور احتراق داخلي","Noun"
"سندروم آشرمن","Noun"
"دانشگاه جانز هاپکينز","Noun"
"نام يافتن","Verb"
"بيست‌وشش آذر","Noun"
"بار دادن","Verb"
"زبان‌هاي سامي","Noun"
"داروي محرک","Noun"
"در دولنگه","Noun"
"استمرار يافتن","Verb"
"اطلاع يافتن","Verb"
"فشار آوردن","Verb"
"زنبورک نواختن","Verb"
"رسم کارگاهي","NaN"
"خوش گذرانيدن","Verb"
"پرورش ماهيان گرمابي","Noun"
"به رونق افتادن","Verb"
"حرف مفت زدن","Verb"
"استثنا کردن","Verb"
"شيمي سطح","Noun"
"سال تحصيلي","Noun"
"پخش زنده","NaN"
"تفکر ديني","Noun"
"جديت کردن","Verb"
"سوره انفکاک","Noun"
"غلظت خون","Noun"
"پيش‌تاز شدن","Verb"
"کمک داشتن","Verb"
"بيست‌وپنج اسفند","Noun"
"پرحوصله بودن","Verb"
"نااميد کردن","Verb"
"آميزش دهاني","Noun"
"سراسيمه شدن","Verb"
"کرکري خوندن","NaN"
"پيشنهاد صلح دادن","Noun"
"ناخون گرفتن","NaN"
"کار رايگان","Noun"
"شهر اردل","Noun"
"اخوت کردن","Verb"
"ثبات قدم داشتن","Verb"
"خر کردن","Verb"
"استقامت داشتن","Verb"
"زکام شدن","Verb"
"با خاک يک‌سان کردن","Verb"
"بامبول تراشيدن","Verb"
"زبان اسلوونيايي","Noun"
"تخطي کردن","Verb"
"سهامي عام","Adjective"
"فخر نمودن","Verb"
"به وديعه سپردن","Verb"
"جنگل باراني","Noun"
"کسي را به جا آوردن","Verb"
"شکافت هسته‌اي","Noun"
"کافه لاته","Noun"
"هفده شهريور","Noun"
"روزنامه شهرآرا","Noun"
"مشعوف نمودن","Verb"
"از دسته","NaN"
"پي بردن","Verb"
"حالت سنگ‌برداري","Noun"
"ارمغان دادن","Verb"
"حضرت زکريا","Noun"
"شهر کوثر","Noun"
"گردونه خورشيد","Noun"
"لبالب کردن","Verb"
"عذاب دادن","Verb"
"ويليام شکسپير","Noun"
"خونه‌خراب کردن","NaN"
"ضعيف کردن","Verb"
"تربيت اجتماعي","NaN"
"فيات پانوراما","Noun"
"شادمان گرديدن","Verb"
"جنگ هسته‌اي","Noun"
"به‌گزيني کردن","Verb"
"فلج شدن","Verb"
"کاني سيليکات","Noun"
"ديليت کردن","Verb"
"شهادت دکتر چمران","Noun"
"راهزني کردن","Verb"
"کاغذ بري","NaN"
"عقل اول","Noun"
"تناقض داشتن","Verb"
"سيگار برقي","Noun"
"زن يائسه","Noun"
"ولو کردن","Verb"
"علامت زدن","Verb"
"هلندي فلاماني","Noun"
"تجزيه شدن","Verb"
"غليان کردن","Verb"
"شهادت حضرت امام زين‌العابدين (ع)","Noun"
"گل کوهستان","Noun"
"مشخصه ذهني","NaN"
"ريفلاکس معده","Noun"
"مرفه بودن","Verb"
"پايتخت مقدونيه","Noun"
"گمان بردن","Verb"
"خبر يافتن","Verb"
"شلپ‌وشلوپ کردن","Verb"
"سيتروئن جي‌اس","Noun"
"بي ام دبليو ايکس 4","Noun"
"نخستين قانون حرکت نيوتن","Noun"
"وصلت کردن","Verb"
"سوخت گياهي","Noun"
"شهر کانبرا","Noun"
"شکست يافتن","Verb"
"20 آذر","Noun"
"منظور داشتن","Verb"
"معمول بودن","Verb"
"سنگ شفاف","Noun"
"گردشگري مجازي","Noun"
"درياچه تانگانيکا","Noun"
"آيين مقدس","Noun"
"تنگ‌نظر بودن","Verb"
"اسناد دادن","Verb"
"مشمئز بودن","Verb"
"شهر هميلتون","Noun"
"نت زيرپايه","Noun"
"نيسان فرانتير","Noun"
"گروه مکانيک","Noun"
"پرينتر سوزني","Noun"
"مصونيت دادن","Verb"
"وزارت رفاه و تامين اجتماعي","Noun"
"غلو گر","NaN"
"عيب کوچک","NaN"
"در انتظار گذاشتن","Verb"
"مسکن گزيدن","Verb"
"منتظر نشستن","Verb"
"ضدحال زدن","Verb"
"جنوب شرقي","Noun"
"بازخواست شدن","Verb"
"به خرخر افتادن","Verb"
"طلاي سبز","Noun"
"گلاب گرفتن","Verb"
"سوار کردن","Verb"
"ميدان آزادي","Noun"
"دستگاه لنفاوي","Noun"
"اختلال ايجاد کردن","Verb"
"آرامگاه هاليکارناسوس","Noun"
"تجربه آزمايي","NaN"
"کوه آرنال","Noun"
"متولد گشتن","Verb"
"وسيله نظامي","Noun"
"سلول لنفاوي بي","Noun"
"کفش چوبي","Noun"
"فرض کردن","Verb"
"طفيلي شدن","Verb"
"مظفر فرمودن","Verb"
"توانمند بودن","Verb"
"سيم نول","Noun"
"دهانه‌ي رحم","Noun"
"الياف مصنوعي","Noun"
"آبياري کردن","Verb"
"ناموزون شدن","Verb"
"آغوش‌بند نوزاد","Noun"
"خرج کردن","Verb"
"حرکت آزاد","Noun"
"ماشين لاي‌روب","Noun"
"کشتي جودو","Noun"
"خام انديشي","NaN"
"اقرار داشتن","Verb"
"مرسدس بنز جي ال اي","Noun"
"بي‌آبرو شدن","Verb"
"مقتدر بودن","Verb"
"رنجور داشتن","Verb"
"طي کردن","Verb"
"اهن‌وتلپ داشتن","Verb"
"پرمخاطره بودن","Verb"
"سرزنش فرمودن","Verb"
"لئوناردو دي‌کاپريو","Noun"
"اوج خورشيدي","Noun"
"چرت‌وپرت بافتن","Verb"
"رودخانه برمه‌خو","Noun"
"سرعت بخشيدن","Verb"
"طوفان شدن","Verb"
"بريدگي از خود","Noun"
"متصور شدن","Verb"
"انتظار داشتن","Verb"
"موش دواندن","Verb"
"سيدعلي‌نقي خزاري","Noun"
"عشق کردن","Verb"
"کرونري قلبي","Noun"
"جان سالم به در بردن","Verb"
"چاه ذقن","Noun"
"ثابت زومرفيلد","Noun"
"مخرج کسر","Noun"
"سرده انگورفرنگي","Noun"
"ميزان ناچيز","Noun"
"صندوق کودکان ملل متحد","Noun"
"کتاب درسي","Noun"
"ايالت ماساچوست","Noun"
"به هوا رفتن","Verb"
"قوز قرنيه","Noun"
"راهنماي کار","Noun"
"ديده‌بان حقوق بشر","Noun"
"حکومت پهلوي","Noun"
"دوره زماني","Noun"
"بافت دسيدوا","Noun"
"رانش کردن","Verb"
"بدون شائبه","Adverb"
"کمک فني","Noun"
"قارمون نواختن","Verb"
"بي‌محلي کردن","Verb"
"اعتصاب کردن","Verb"
"مفت‌خور بودن","Verb"
"قابل بيان","Adjective"
"نام‌وري داشتن","Verb"
"شيرين کردن","Verb"
"رود قم‌رود","Noun"
"پخش کردن","Verb"
"دربرگيرنده [چيزي/کسي] بودن","Verb"
"اعتماد فرمودن","Verb"
"سلسله سلجوقي","Noun"
"نشانگر بنزين","Noun"
"شلنگ زدن","Verb"
"به‌هم‌ريخته شدن","Verb"
"آشوب‌طلبي کردن","Verb"
"از گناه [کسي] گذشتن","Verb"
"نقب زدن","Verb"
"شيخ کليني","Noun"
"جهان کلامي","Noun"
"چهارده خرداد","Noun"
"نورون پورکينيه","Noun"
"خلوص نيت","Noun"
"حقير گرديدن","Verb"
"اخت کردن","Verb"
"کرامت فرمودن","Verb"
"زبان غيراستاندارد","Noun"
"بيست‌وششم دي","Noun"
"استخون هلالي","NaN"
"مردد بودن","Verb"
"رخت خانه","NaN"
"لي‌لي حوضک","Noun"
"پايتخت نيجريه","Noun"
"تخم‌مرغ رنگي","Noun"
"رنگ خوراکي","Noun"
"علوم پايه","Noun"
"سيروز کبدي","Noun"
"نياز گفتن","Verb"
"عزم جزم کردن","Verb"
"علوم وتحقيقات","NaN"
"تأمل فرمودن","Verb"
"به محاصره درآمدن","Verb"
"اثر داشتن","Verb"
"غليظ شدن","Verb"
"خورش ريواس","Noun"
"درياي کاسپين","Noun"
"صفا آوردن","Verb"
"مجبور بودن","Verb"
"اسمز وارون","Noun"
"روغن کانولا","Noun"
"مخابره نمودن","Verb"
"تهييج شدن","Verb"
"باقي گذاشتن","Verb"
"بار ساختن","Verb"
"مشايعت کردن","Verb"
"درخت گوشه","Noun"
"کارديوگرافي کردن","Verb"
"حسن داشتن","Verb"
"بي‌خانمان کردن","Verb"
"نثار فرمودن","Verb"
